"<h5><i>Dr. Grace Davie (Queens College, City University of New York)</i></h5><p><h5><b>Date:</b> 2020-04-04</h5></p><p><h5><b>Time:</b> 08:00 to 09:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Anti-Apartheid Politics: Anticommunism, Corporate Campaigns, And The Long Civil Rights Movement</h5></p><p>In the wake of the 1960 Sharpeville Massacre, a network of activists came together to investigate U.S. businesses and banks supporting apartheid and colonialism in Southern Africa.  George Houser, Tim Smith, Bob Hall, Prexy Nesbitt, and New Left campus radicals with ties to Union Theological Seminary and the National Council of Churches joined in this effort.  At the same time, the idea of power structure analysis was stretched accommodate the research activities of the Student Nonviolent Coordinating Committee, Saul Alinsky, black power activists, radicals opposed to American foreign policy toward Latin America, and the anti-war activists and liberal Protestant denominations who pioneered the use of shareholder activism to target Dow Chemicals and other firms over weapons production.  In dialogue with South African exiles, but also in response to wide-ranging domestic debate about racism, poverty, and the environment, the international anti-apartheid movements search for politically useful financial data helped reorient the American Left over the next three decades toward the thorny question of corporate power.  Drawing on church and union archives, as well as interviews, this paper argues the American antiapartheid movement propelled the production and circulation of important and enduring ideas about business and its social obligations.  We see this impact especially clearly in trade union corporate campaigns.  While some scholars have described these campaigns as the creation of a few of New Left masterminds, my research shows they have complex transnational origins.</p>","From Shareholder Activism To Trade Union Corporate Campaigns: How The International Anti-Apartheid Movement Reshaped The American Left"
"<h5><i>Miss Adrianna Rosamilia (Temple University)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 08:00 to 09:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Hope And Struggle For The Inner City: Race, Crime, And Urban Revitalization In The Metropolis</h5></p><p>Americans may have feared the men who engaged in any drug-related activities, but they detested women drug users because they were an affront to the often-romanticized notions of femininity and motherhood. As a result, pregnant crack cocaine addicts risked losing everything, from their children to ownership of their bodies, in particular, their reproductive health. New laws criminalized their pregnancies and demanded jail time rather than treatment and rehabilitation. The rehabilitation available at this time often reflected the needs of men and ignored the struggles of women drug addicts. When taken in combination with the already-negative media portrayals of drug abusers that slanted public opinion against these women, laws that labeled crack-addicted mothers as child abusers garnered intense public antipathy. Not only were the reproductive rights of drug-addicted women on the line but their ability to nurture and mother their children was also called into question. This research explores the intersection of race, class, and gender to demonstrate how inner-city crack-addicted women, in particular mothers, were seen by the American public as the antithesis of the traditional conservative family values that emerged in the 1980s. American women addicted to crack cocaine in the 1980s and 1990s were objects of public contempt and as a result, faced harsh criticism and systemic mistreatment. Through an examination of a variety of media outlets, legislation and political agendas, as well as scholarship from fields such as public health, sociology, and criminology, this work orients the treatment of women crack addicts within the historical context of both the backlash against womens rights and the desire to cling to conservative family values established in postwar America.</p>","Geeking And Freaking: Public Perceptions Of The Women Addicts Of The 1980s Crack Epidemic"
"<h5><i> AJ Blandford (Rutgers University)</i></h5><p><h5><b>Date:</b> 2020-04-04</h5></p><p><h5><b>Time:</b> 10:00 to 11:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Comedy, Cartoons, And Satire: Communicating Science And Technology</h5></p><p>Geology was the most fashionable science in the nineteenth-century. Women and men of all ages and classes thronged to meeting houses and lyceums where naturalists expounded on the newly deciphered history of the ancient Earth. Geologists regaled their sometimes rowdy audiences with stories of cataclysmic explosions, floods and mass extinctions while flourishing colorful maps, minerals and fossils—the relics key to unravelling these mysterious former worlds. But geology was not just popular; it was political. As the premier science of the internal improvements era geology both determined the routes of new canals and railroads and illuminated the travel guides that followed them. Between 1824 and 1879—when the U.S. Geological Service was formed—every state, federal territory (and even far off lands such as the arctic) received some form of government sponsored geological survey. These surveys transformed geologists into a new class of civil servants which made them even riper targets than they already had been for parody, satire, and even sabotage! Geologists across the country were skewered by a skeptical public in newspapers, serial novels, travel guides and in the records of legislatures and assemblies across the country. Suspect politicians and the hard of hearing alike confounded geology with theology and phrenology, sometimes effectively undermining these publicly underwritten surveys and sometimes just bruising scientific egos. Geologists struck back with their own witty jabs in scientific journals, letters and field-notes where they mocked their scientific rivals and the illiterate lawmakers who controlled the fate of their new careers.</p>","Geology And The Hundred Other Ologies,: The Role Of Parody In The Making Of The First Public Science"
"<h5><i>Dr. Rachel Louise Moran (University of North Texas)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 13:00 to 14:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Wellness, Bodies, And Selfhood In The Modern United States</h5></p><p>In the 1950s and 1960s, discussions of postpartum mental illness were often shaped by psychoanalytic theory, and they blamed womens frigidity and repressed lesbianism. By the 1970s, though, postpartum depression became a feminist issue. As the feminist womens health movement grew, it had to strategically negotiate the medicalization of child birth and womens suffering. In many cases this meant the rejection of the medical establishment and an embrace of midwifery and home birth. For postpartum depression, however, there was no consensus. Increased attention to maternal mental health, especially this new diagnosis of postpartum depression, meant attention to womens emotional distress after birth—something womens health activists desperately wanted. It helped some women get psychological help and occasionally even a legal defense. Yet the same discourses that could be useful for individual women risked reifying the idea of women as mentally unstable and ruled by their hormones, and risked naturalizing establishment ideas about maternal adjustment. It also complicated arguments about whether womens depression should be understood as individual or societal, and what the threshold for mental disease was. In the 1970 Boston Womens Health Collective described what little research has been done on postpartum depression as heavy with male bias and conventional attitudes about motherhood, but they still did not reject hormonal causes entirely. In the years that followed, activists increasingly embraced more medicalized interpretations. I engage with histories of medicalization, the antipsychiatry movement, and 1970s feminism to explain the early but incomplete embrace of the postpartum depression diagnosis in the womens health movement.</p>","Good Adjustment? Negotiating Postpartum Depression In The Womens Health Movement"
"<h5><i>Mr. Zachary Isaac Conn (Yale University)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 10:00 to 11:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Traces Of Monarchy In Early U.S. Political Culture</h5></p><p>During negotiations for an 1826 treaty between the United States and several Great Lakes peoples, Lewis Cass noticed an Ojibwa speaker wore around his neck a medal imprinted with the British Kings face. Cass, Michigans federally appointed territorial governor and superintendent of Indian affairs, asked the Indian to affirm that he wore the British medal not as an authority, or power, but as an ornament before the American would smoke the calumet (sacred peace pipe) with him. In response, according to the memoirs of another American official, the Ojibwa took [the medal] from around his neck and laid it on our table, saying, he put no value on it. The pipe was then smoked, and an American medal given him to take the place of the English one. The American medal was nearly identical. It featured the face of President John Quincy Adams. A half century after Americans declared independence from the British monarchy, U.S. political culture remained monarchical in a key respect. American officials sought to dislodge Great Lakes Indians from the British sphere of influence not by presenting the Republic as a fundamentally different polity from the mother country, but instead by co-opting British modes of diplomacy. In this context the president was a rival to the British King, and, for that very reason, an analogue. Both British and American officials in Indian country used such methods as gifts, oratory, marriage alliances, and trade to encourage native peoples to feel a sense of kinship with a powerful yet benevolent Great Father to the East. My paper will explain how this phenomenon came to be and delve into some of its specific manifestations.</p>","Great Lakes Indians, Monarchical Rituals, And The Making Of The U.S. Government"
"<h5><i>Dr. Brian Mario Ingrassia (West Texas A&M University)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 10:00 to 11:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Popular Music And The Culture Wars</h5></p><p>In 1978 Chicago-based rock band Styx released a song called The Great White Hope, the lead track on their multiplatinum album Pieces of Eight. The songs narrator portrays himself as a down-on-his-luck boxer up against the ropes, having to kick and scratch and claw to survive. Of course, the term Great White Hope has a long history, dating back to the early 1900s search for a white prizefighter to defeat African American champion Jack Johnson. This paper shows how midwestern arena rock bands such as Styx utilized coded racial references to appeal to whiteness in an age of Reaganomics and anti–civil rights backlash. Styx originated in the Chicago suburb of Roseland in the 1960s, when three descendants of Italian immigrants formed a band called The Tradewinds (later renamed Styx). Although some historians have argued that Chicagos Italian immigrants were white upon arrival in America, this paper follows historiographical assertions that such immigrants were, in fact, in-between peoples who were working toward whiteness at midcentury. Music was one way they did so. Such bands popularity was based in part on their appeal to white listeners who apparently felt like white hopes struggling against a rising tide of deindustrialization and perceived gains by African Americans. This paper utilizes primary sources including newspapers, lyrics, and band members memoirs to explore arena rocks racial politics in the age of Reagan. It engages secondary works by historians including Jefferson Cowie, James Barrett, and David Roediger.</p>","Great White Hopes: Arena Rock Politics In The Age Of Reagan"
"<h5><i>Professor Sandy Placido (Queens College, City University of New York)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 08:00 to 09:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Free, Associated, Unequal: Reframing Puerto Rican Histories Of Struggle</h5></p><p>The Proyecto Piloto de Trabajo con el Pueblo was an organization based in Puerto Rico that, beginning in 1967, focused on some of the most pressing issues affecting exploited communities around the world. They organized against the Vietnam War draft, they created and uplifted art that celebrated black identity, they used popular education to explain Marxist ideas about global capitalism and revolution in working-class communities, they used a sociological approach in their community work, and they were grounded in the racial, cultural, and historical realities of the Puerto Rican lumpenproletariat. The Proyecto worked across the island over a twenty-five year period, at times clandestinely, and at times in solidarity with other groups, particularly during the 1980s on campaigns related to Haitian and Nicaraguan solidarity. In addition, the Proyectos founder, Dr. Ana Livia Cordero, left behind organizational documents that offer a unique perspective of Puerto Rican society that was ahead of its time in terms of its analyses of the effects of imperialism, racism, and capitalism on Puerto Rico, and what the Puerto Rican people could do in response. Despite the richness of the Proyectos story, the group continues to be affected by various forms of silencing that I interpret as rooted in anticommunist repression. In this presentation, I will explain how the nature of the Proyectos activities during such a tense period of the Cold War made it the target of smear campaigns that have had significant historiographical implications.</p>","Historiographical Legacies Of Anti-Communism: The Case Of The Proyecto Piloto De Trabajo Con El Pueblo"
"<h5><i>Professor Dan Bouk (Colgate University)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 12:45 to 14:15</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> New Histories Of Social Security</h5></p><p>This paper argues that Social Security (inadvertently) created a body of data that facilitated the rationalization of human and generational life courses in the second half of the twentieth century. By the 1980s, however, generational frames had been adopted by conservative critics of the welfare state to argue that the baby boom generation threatened the viability of Social Securitys old age insurance program. Data once intended to plan for a new state program influenced ideas about the shape of ordinary lives and then became a tool for dismantling the system that created it. The paper draws on primary sources from the Social Security Administration archives, published government and social scientific reports, and the proceedings of conferences held by Americans for Generational Equity. It employs methods from science and technology studies to discuss the cultural power that allowed the Social Security bureaucracy to affect the way ordinary people understood their lives. Unlike much historical work on Social Security, it is less concerned with the political horse-trading that founded the system and fueled its expansion than with its changing cultural influence. It has a closer kinship with histories of Social Security and the welfare state that have been attentive to the ways the program instantiated and propagated norms concerning gender, race, and sexuality. In that vein of scholarship, this paper looks more closely at new norms concerning age and generation that developed in the context of Social Securitys ascent.</p>","How Social Security Shaped Americans Ideas About Generations And The Courses Of Lives"
"<h5><i>Mr. Guy Emerson Mount (Auburn University)</i></h5><p><h5><b>Date:</b> 2020-04-04</h5></p><p><h5><b>Time:</b> 10:00 to 11:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Pacific (Im)Mobilities: Conceptualizing Race, Transportation, And Empire In The Late Nineteenth And Early Twentieth Centuries</h5></p><p>Within the context of a massive state-sponsored proposal to deport over 60% of all African Americans to Hawaii and the Philippines, James Weldon Johnson, and his brother J. Rosamond Johnson, wrote a Broadway operetta, The Shoo-Fly Regiment, in 1905. It quickly became a collective dress rehearsal for black colonization to the Pacific. This spontaneous cultural turn augmented the actual migration plans already underway among black activists. By permitting black audiences to travel intellectually, affectively, and creatively to the Pacific through a staged performance, the Johnson brothers created a new virtual migration where ideas were explored, debated, and reimagined. While the reality rarely matched the fantasy, actual black confrontations with Jim Crow in Americas Pacific empire took shape with these expectations in mind. While another world was possible, the legacy of slavery and the constraints of empire refused its engendering. What developed, instead, was a collision of past, present, and future that might best be described as an Afrofuturistic dream confronting a deeply Afro-pessimistic lived reality. Through a deep reading of a newly discovered copy of the plays script against various War Department dispatches, this paper juxtaposes the Johnson brothers fictional rendering of a black Pacific with James Weldon Johnsons negotiations (both for and with) Americas Pacific empire as an (African) American diplomat in Venezuela and Nicaragua. This paper argues that the lines between fantasy and reality blurred into one another in the shaping of a black Pacific—both masking and illuminating its material conditions.</p>","Imagining A Black Pacific: Empire, Culture, And The Birth Of Afrofuturism"
"<h5><i>Dr. Gregg Michael French (Saint Mary's University of Minnesota)</i></h5><p><h5><b>Date:</b> 2020-04-04</h5></p><p><h5><b>Time:</b> 13:00 to 14:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Loyalties And Identities In Unequal Imperial Landscapes: American-Spanish-Cuban Relations, C. 1890s–1950s</h5></p><p>In the decades leading up to the Spanish-American War, members of the Cuba Libre movement petitioned members of the U.S. Congress and yellow press to sway public opinion in favor of Cuban independence. With President William McKinleys declaration of war in April of 1898, many members of the movement believed that they had found a loyal ally in the United States. However, they failed to realize that many influential Americans had developed a loyalty to Spain and an imperial conceptualization of stability that superseded the movements call for independence. Additionally, many U.S. military officers and colonial administrators who initially believed that they had been sent to Cuba to establish Cuban independence developed a sense of comradery between themselves and their imperial counterparts, which continued to relegate the Cuban people to the position of colonized subject. This paper examines how U.S. military officers and colonial administrators perceived the Cubans and the Spaniards who they encountered on Cuba during the Spanish-American War and the subsequent military occupation of the island. Although many Americans initially admitted to being influenced by the yellow press, their perceptions changed once the fighting was underway. Immediately, U.S. personnel began drawing racial, military, and imperial similarities between themselves and Spanish troops. Once the war came to an end, U.S. military officers and colonial administrators continued to profess a sense of comradery with their imperial counterparts, which had initially developed in the metropole of the American Empire and was now being employed in the imperial periphery.</p>","Imperial Comradery In The Periphery Of Empire: American-Spanish Relations On The Island Of Cuba, 1898–1909"
"<h5><i>Mr. Benjamin Feldman (Georgetown University)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 11:00 to 12:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Dependency And Other Intellectual Histories From The Global South</h5></p><p>In 1972 a delegation of radical American economists traveled to Maoist China to study the incentive mechanisms that operate in the economy. Drawing on research in multiple archives, my paper explores efforts to apply the lessons of Chinese (and Cuban) experiments in moral incentives to the building of socialism in the United States. Long marginalized due to their political associations, these investigations serve as an example of solidarity in circulation, and illustrate that attempts to keep social science research free of political contamination serve to reify disciplinary norms that are themselves the product of the political culture in which they were formed.</p>","In Search Of The Socialist Subject: Radical Political Economy And The Study Of Moral Incentives In The Third World"
"<h5><i>Mr. Patrick Tyler Hoehne (University of Nebraska–Lincoln)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 13:00 to 14:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Slavery, Freedom, And Family Networks: New Approaches And Methods</h5></p><p>In the summer of 1835, Washington, D.C., simmered with racial tension. In August, a strike in the Navy Yard fueled a citywide race riot. Meanwhile, Francis Scott Keys brother-in-law Roger B. Taney saw his stalled nomination to the U.S. Supreme Court suddenly resurrected. After Chief Justice John Marshalls death in July 1835 and the riots in August, President Andrew Jackson nominated the controversial Taney for the second time. Amid this political turmoil, forty-year-old Daniel Bell launched a delicate and potentially dangerous bid to free his wife Mary and their six children. As Key pursued a conviction and Taney vied for a seat on the nations highest court, Daniel Bell managed to buy his own freedom, escape the slave trade, and for the moment, keep his family together. Little has been written on this significant series of events and the way enslaved people used the law and navigated the citys networks. This paper seeks to explore the intersection of slavery, violence, and the legal system by applying a spatial analysis to early Washington, D.C. By mapping out the city directories from the years 1822 and 1834, this piece will examine the tensions, changes, and structures that helped facilitate the events of the summer of 1835. Through a combination of digital methods and traditional research, this paper hopes to shed new light on this history of slavery in the nations capital, as well as on popular violence and the law in the Jacksonian era.</p>","In The Shadow Of The Capitol: Slavery, Violence, And The Law In Early Washington, D.c."
"<h5><i>Dr. Sharon M. Leon (Michigan State University)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 13:00 to 14:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Slavery, Freedom, And Family Networks: New Approaches And Methods</h5></p><p>My work in the Jesuit Plantation Project focuses on the lives and experiences of the enslaved community owned by the Maryland Province Jesuits between 1717 and 1838, rather than on their Jesuit owners. Focusing on the enslaved community makes this project ideally suited for digital methods. With an eye to the events and relationships that formed the warp and woof of the daily lives of this enslaved community, I have worked to identify more than 1,000 enslaved people present in the documentary evidence, to situate them within their families and larger community, and to employ linked open data and an array of techniques to visualize the entire community of enslaved people and their relationships to one another across space and time. Working with the digital methodologies opens up a host of important questions about their appropriate application to the history of enslavement and the representation of the enslaved as individuals. Nonetheless, we are faced with the difficulty of providing a responsible point of entry that allows visitors to grapple with the representation of an individual and the hundreds of others who shared their lives and experiences. In this paper, I will explore the promise and difficulties of using data visualization as that entry point, specifically focusing on how historians can mitigate against erasing the significance of these individuals while providing an aggregated view of their community.Working with the digital methodologies opens up a host of important questions about their appropriate application to the history of enslavement and the representation of the enslaved as individuals. Nonetheless, we are faced with the difficulty of providing a responsible point of entry that allows visitors to grapple with the representation of an individual and the hundreds of others who shared their lives and experiences. In this paper, I will explore the promise and difficulties of using data visualization as that entry point, specifically focusing on how historians can mitigate against erasing the significance of these individuals while providing an aggregated view of their community.</http:></p>","Individual Stories, Larger Understanding: Digital Representation Of The Enslaved Community Owned And Sold By The Maryland Province Jesuits"
"<h5><i>Dr. Dorothy Fujita-Rony (University of California, Irvine)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 12:45 to 14:15</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Asian/American Women, The State, And Belonging</h5></p><p>How do inequalities, as well as the struggle for equality, manifest themselves in a context of multiple empires? In this presentation, I will seek to explore the life histories of two women, H.L. Tobing and Minar T. Rony, in terms of their relationship to the state within an interimperial context in the twentieth century.  In these women&quot;s journeys traversing the Dutch, German, Japanese, and U.S. empires, their experiences were characterized by the fundamental need to overcome inequalities within an interimperial context.  I will argue that their understanding of empire suggests an inter-empire temporality, in which one empire followed another, and required them to adapt accordingly, not only in terms of daily life-style and economic means, but also in terms of education and language.  At the same time, given the constraints of their gendered roles as they encountered these different States, both women also sought to gain positions of equality, despite the racialized and gendered realities that they negotiated.  In particular, my paper will focus on these issues regarding their trans-Pacific encounters with U.S. empire as knowledge workers during the Cold War in both Indonesia and the United States, where they served as cultural informants and language teachers, a reflection of the intensified U.S. military involvement in Southeast Asia during that period.  Hence, their migration to the United States during the U.S. Cold War era can be seen as a form of militarized migration.</p>","Indonesian American Women, The Inter-Empire, And The U.S.:  The State, Gender, And Belonging"
"<h5><i> Juan Mora (Juan Mora, University of Illinois at Urbana-Champaign)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 12:45 to 14:15</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Mexican Consulates And The Negotiation Of Inequality In The Twentieth-Century United States</h5></p><p>For Mexican farm workers recruited to work in the United States during the bracero program (1942–1964), local Mexican consulates served as the primary location where braceros sought institutional assistance from their government. As the chairman for the National Citizens Council for Migrant Labor wrote in 1948, The only recourse Mexican workers will have is through their Consuls. While other noninstitutional options existed for Mexican workers, the efforts of an activist consul could help braceros address a range of inequalities in the agricultural fields: from recovering lost wages, to improving work and living conditions, and secure other fringe benefits. The amount of support provided by a consul for intervening in bracero-related cases varied drastically from consul to consul—there was no standard reaction by consular representatives to complaints raised by Mexican nationals. During the mid-1950s, the attentiveness of Detroits consul to bracero concerns, at times, bordered on apathy. In fact, during this period some incidents in Michigan required the intervention of Mexican consuls in Texas. Focusing on Detroits Mexican consulate during the bracero program, this paper will examine how braceros attempted to challenge labor inequalities via the local consulate, as well as the frequent ineffectiveness of this institution. Furthermore, this paper will explore the migratory networks of laborers who traveled from Michigan to consuls along the Texas-Mexico border to find more effective consular assistance.</p>","Ineffective Consul: Agricultural Labor Inequalities And Detroits Mexican Consulate, 1942–1964"
"<h5><i>Dr. Robynne Mellor (Georgetown University)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 10:00 to 11:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Nuclear Inequalities In The American Century</h5></p><p>During the Cold War, the United States, Canada, and the Soviet Union extracted vast amounts of uranium to supply their nuclear programs. Policy makers and scientists made discoveries and decisions about nuclear technology and weapons stockpiles, but their plans necessitated a material base. Their strategies relied on the work of thousands of miners and the amount of uranium they could carve from the ground. The decisions made in centers of power profoundly affected miners bodies and mining landscapes around the world. This paper will address the people and places that made high-level choices and actions about nuclear technology possible. It will examine comparatively the cultural, linguistic, and ethnic makeup of miners who worked in three mining regions, one each in the United States, Canada, and the Soviet Union: Grants, New Mexico; Elliot Lake, Ontario; and Krasnokamensk, Transbaikal krai. It will explore who the uranium miners were, where they came from, and the similarities and differences they shared. In addition, it will include a discussion of the transnational indigenous experience of uranium mining, looking at how the Navajo relationship with uranium production in New Mexico compared to the experiences of the Serpent River First Nation in Ontario and the Buryats in Transbaikal region. It will argue that all uranium miners had a shared experience of certain consequences of uranium mining during the Cold War but that certain groups shouldered a disproportionate amount of the long-term effects.</p>","Inequality And Uranium Extraction: U.S., Canadian, And Soviet Uranium Miners During The Cold War"
"<h5><i>Professor Akiko Ochiai (Doshisha University, Japan)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 14:30 to 16:00</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Strategies Of Remembrance And Redress: The Evolution Of African American Memory Politics Since The 1980s</h5></p><p>Although more than a half century has passed since the official end of racial segregation, racist residue still haunt American society, obstructing not only its understanding of its past but also its pursuit of a more democratic and pluralistic society. While memory making of the civil rights movement and other African American history is much more visible in public space than before, white supremacists refuse to relinquish the memories that glorify a segregated era. Dell Upton, Renee Romano, and others have expressed concerns over this dual commemoration. During the civil rights movement, the terms integration and desegregation were used interchangeably, even synonymously. However, from a contemporary perspective, while integration can be taken to refer to the inclusion of African Americans and the centrality of race in American history, real desegregation would require an innovative reconciliation of those frustratingly paralleled memories, showing a more nuanced history of race as well as contestation over its memorization. In this presentation, I will illuminate the discrepancy between integration and desegregation from the viewpoint of memory studies, with reference to the New Integration of the National Museum of African American History and Culture, and to controversies about memorialization of the Lost Cause. Finally, I will explore possibilities of desegregation with recent efforts to historicize the racialized past.</p>","Integration/Desegregation Of Racial Memories In The Post–Civil Rights Movement Era"
"<h5><i>Dr. Jasmin Young (Rutgers University–New Brunswick)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 14:30 to 16:00</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Different Approaches To Liberating Minds And Bodies: Gender Activism In The 1970s</h5></p><p>This presentation centers on the Black Womens Liberation Committee (BWLC), a SNCC caucus established in 1968 which evolved into the Third World Womens Alliance (TWWA). I trace and analyze how the TWWA organized, trained, and developed Third World women to fight capitalism and the ways in which their efforts enhanced the national liberation struggle by attracting women who were not interested in joining gender-mixed organizations or who were turned off by the machismo in other groups like the Black Panther Party (BPP).TWWA directly challenged the discourse of masculinity that permeated much of the Black Power movement. While some groups designated men as warriors for the revolution and formed all-male cadres, TWWA members believed that women had a significant role to play in armed struggle. They identified Black and Third World women as one of the most revolutionary forces confronting the U.S. ruling class. Although other revolutionary Black Nationalist organizations claimed to be the vanguard, I argue that the TWWA was unique in its assertion that Black women were well positioned to draw the masses into revolutionary politics because of their potential to be the most class-, race-, and gender-conscious and politically advanced group.I contend that the TWWA approach differed from other revolutionary organizations and the Black feminists who were active within them. Although women in the BPP rejected the masculinist rhetoric of armed self-defense and were trained in karate and the use of firearms, they had to struggle with Panther men to be considered revolutionary fighters. The TWWA assumed that women were capable and valuable members of the Black liberation struggle—and central to the fight for freedom. Drawing on Triple Jeopardy, the TWWA newspaper, archival materials and oral histories I discuss the groups revolutionary feminist vision.</p>","It Is Our Duty To Defend All Oppressed Peoples: Armed Resistance As A Feminist Strategy For Liberation"
"<h5><i>Dr. Natalia Mehlman Petrzela (The New School)</i></h5><p><h5><b>Date:</b> 2020-04-03</h5></p><p><h5><b>Time:</b> 13:00 to 14:30</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Wellness, Bodies, And Selfhood In The Modern United States</h5></p><p>The attacks of September 9, 2011, shook faith in American ascendancy and wreaked havoc on the U.S. economy. Curiously, the fitness industry prospered. This paper argues that after 9/11, fitness, often rebranded as the more holistic wellness, was no longer considered a frivolous leisure pursuit, but a core requirement to full selfhood in an age of uncertainty. The apparent diversity of the fitness marketplace reflected the universalism of this assumption: once-marginal yoga that asked people to let go as a form of self-care surged in popularity. At the same time, tracking enthusiasts quantified every step and calorie. Gleaming boutique gyms opened in affluent zip codes, while Crossfit and its stripped-down, militaristic boxes attracted cops, cadets, retirees, and single mothers alike. Diverse as these offerings might seem, all championed cultivation of the body as a path to health, community, and success… and all were available for purchase in a private, consumer marketplace. This era did offer a glimmer of hope for a more inclusive, public investment in exercise as the Obamas made democratizing fitness a policy focus as had John F. Kennedy a half century earlier. Yet the Obamas differed in focusing their efforts on working-class people of color rather than affluent white suburbanites, signaling a shift in whose bodies had become problems to fix with a personal commitment to fitness that had become often difficult to access. Nonetheless, such policies unquestionably expanded the emancipatory aspects of exercise as for everyone and reinvigorated a public responsibility to ensure this right, though as the Obama years closed, fitness stubbornly remained another sign of growing income inequality.</p>","Its Not Working Out: Fitness And Inequality In The 21st Century"
"<h5><i>Dr. Sophie Hunt (Independent scholar)</i></h5><p><h5><b>Date:</b> 2020-04-02</h5></p><p><h5><b>Time:</b> 12:45 to 14:15</h5></p><p><h5><b>Type:</b> Paper</h5></p><p><h5><b>Session:</b> Defining Status And Self In North American Borderlands, 1700s–1900s</h5></p><p>Scholars of Creek history have long wrestled over how to approach the generation of mestizo Creeks who rose to prominence after the American Revolution. Planters and slaveowners, like their British fathers, men such as Alexander McGillivray often lacked traditional lines of authority and favored new political structures, which reduced village autonomy to increase Creeks diplomatic force against the United States. This paper investigates another such man–John Galphin, a rival of McGillivray, whose brief appearance in the historical record contributes to discussions of borderland identity and nation-building. A son of the trader and Patriot Indian commissioner George Galphin, John Galphin partnered with the British renegade William Augustus Bowles to declare an independent state on the Gulf Coast. This territory, which had been reserved for Creeks before the Revolution, was now claimed by the United States and Spain as western Georgia and East Florida. Galphins partnership with Bowles illustrates his simultaneous enmeshment in the world of British American settler colonialism and in Creek strategies of international diplomacy. Having inherited a portion of his fathers plantation, purchased from a Creek land cession, he now welcomed British loyalists to settle as citizens in Creek territory. Yet he insisted to other Creeks that he was not the Son of a pidling trader that would Sell my Country for a few Dollars. Rather, he approached this project as a way for Creeks to get Clear of the Dificulties we have been in, and to convince the world that we are a free and Independent nation.</p>","John Galphin: Patriot Heir, Loyalist Accomplice, Mestizo Creek"
